Temperature,Target_Temperature,ADC_Value,Voltage,Time,FSM_State_Index,Heater_Currently_On
208837,0,1505,1212,620080,10,0
208837,0,1505,1212,620351,10,0
208777,0,1506,1213,620622,10,0
208414,0,1512,1218,620893,10,0
208475,0,1511,1217,621164,10,0
208114,0,1517,1222,621435,10,0
208114,0,1517,1222,621706,10,0
207933,0,1520,1224,621977,10,0
207634,0,1525,1228,622248,10,0
207574,0,1526,1229,622519,10,0
207514,0,1527,1230,622790,10,0
207335,0,1530,1232,623061,10,0
207037,0,1535,1236,623332,10,0
206978,0,1536,1237,623603,10,0
206799,0,1539,1240,623874,10,0
206859,0,1538,1239,624145,10,0
206443,0,1545,1245,624416,10,0
206206,0,1549,1248,624687,10,0
206029,0,1552,1250,624958,10,0
206088,0,1551,1249,625229,10,0
205793,0,1556,1253,625500,10,0
205558,0,1560,1257,625771,10,0
205617,0,1559,1256,626042,10,0
205382,0,1563,1259,626313,10,0
205147,0,1567,1262,626584,10,0
205147,0,1567,1262,626855,10,0
204796,0,1573,1267,627126,10,0
204679,0,1575,1269,627397,10,0
204738,0,1574,1268,627668,10,0
204446,0,1579,1272,627939,10,0
204213,0,1583,1275,628210,10,0
204155,0,1584,1276,628481,10,0
203923,0,1588,1279,628752,10,0
203923,0,1588,1279,629023,10,0
203633,0,1593,1283,629294,10,0
203517,0,1595,1285,629565,10,0
203344,0,1598,1287,629836,10,0
203171,0,1601,1290,630107,10,0
203056,0,1603,1291,630378,10,0
202941,0,1605,1293,630649,10,0
202768,0,1608,1295,630920,10,0
202596,0,1611,1298,631191,10,0
202481,0,1613,1299,631462,10,0
202252,0,1617,1303,631733,10,0
202080,0,1620,1305,632004,10,0
202023,0,1621,1306,632275,10,0
201852,0,1624,1308,632546,10,0
201738,0,1626,1310,632817,10,0
201510,0,1630,1313,633088,10,0
201226,0,1635,1317,633359,10,0
201169,0,1636,1318,633630,10,0
201056,0,1638,1320,633901,10,0
200999,0,1639,1320,634172,10,0
200660,0,1645,1325,634443,10,0
200660,0,1645,1325,634714,10,0
200490,0,1648,1328,634985,10,0
200377,0,1650,1329,635256,10,0
200152,0,1654,1332,635527,10,0
199983,0,1657,1335,635798,10,0
199871,0,1659,1336,636069,10,0
199646,0,1663,1340,636340,10,0
199590,0,1664,1340,636611,10,0
199310,0,1669,1344,636882,10,0
199254,0,1670,1345,637153,10,0
199198,0,1671,1346,637424,10,0
198864,0,1677,1351,637695,10,0
198864,0,1677,1351,637966,10,0
198696,0,1680,1353,638237,10,0
198474,0,1684,1357,638508,10,0
198474,0,1684,1357,638779,10,0
198141,0,1690,1361,639050,10,0
198085,0,1691,1362,639321,10,0
197753,0,1697,1367,639592,10,0
197864,0,1695,1365,639863,10,0
197753,0,1697,1367,640134,10,0
197367,0,1704,1373,640405,10,0
197312,0,1705,1373,640676,10,0
197146,0,1708,1376,640947,10,0
197036,0,1710,1378,641218,10,0
196817,0,1714,1381,641489,10,0
196871,0,1713,1380,641760,10,0
196542,0,1719,1385,642031,10,0
196487,0,1720,1386,642302,10,0
196378,0,1722,1387,642573,10,0
196159,0,1726,1390,642844,10,0
195995,0,1729,1393,643115,10,0
195886,0,1731,1394,643386,10,0
195777,0,1733,1396,643657,10,0
195668,0,1735,1398,643928,10,0
195396,0,1740,1402,644199,10,0
195342,0,1741,1403,644470,10,0
195233,0,1743,1404,644741,10,0
195179,0,1744,1405,645012,10,0
195016,0,1747,1407,645283,10,0
194637,0,1754,1413,645554,10,0
194637,0,1754,1413,645825,10,0
194583,0,1755,1414,646096,10,0
194313,0,1760,1418,646367,10,0
194367,0,1759,1417,646638,10,0
194151,0,1763,1420,646909,10,0
194044,0,1765,1422,647180,10,0
193721,0,1771,1427,647451,10,0
193721,0,1771,1427,647722,10,0
193721,0,1771,1427,647993,10,0
193452,0,1776,1431,648264,10,0
193292,0,1779,1433,648535,10,0
193131,0,1782,1436,648806,10,0
193131,0,1782,1436,649077,10,0
192917,0,1786,1439,649348,10,0
192543,0,1793,1444,649619,10,0
192650,0,1791,1443,649890,10,0
192543,0,1793,1444,650161,10,0
192437,0,1795,1446,650432,10,0
192277,0,1798,1448,650703,10,0
192011,0,1803,1452,650974,10,0
191905,0,1805,1454,651245,10,0
191693,0,1809,1457,651516,10,0
191587,0,1811,1459,651787,10,0
191481,0,1813,1461,652058,10,0
191322,0,1816,1463,652329,10,0
191269,0,1817,1464,652600,10,0
191058,0,1821,1467,652871,10,0
190952,0,1823,1469,653142,10,0
190847,0,1825,1470,653413,10,0
190952,0,1823,1469,653684,10,0
190583,0,1830,1474,653955,10,0
190478,0,1832,1476,654226,10,0
190320,0,1835,1478,654497,10,0
190058,0,1840,1482,654768,10,0
190110,0,1839,1481,655039,10,0
189953,0,1842,1484,655310,10,0
189743,0,1846,1487,655581,10,0
189639,0,1848,1489,655852,10,0
189743,0,1846,1487,656123,10,0
189168,0,1857,1496,656394,10,0
189377,0,1853,1493,656665,10,0
189168,0,1857,1496,656936,10,0
189012,0,1860,1498,657207,10,0
188856,0,1863,1501,657478,10,0
188803,0,1864,1502,657749,10,0
188647,0,1867,1504,658020,10,0
188543,0,1869,1506,658291,10,0
188336,0,1873,1509,658562,10,0
188128,0,1877,1512,658833,10,0
188180,0,1876,1511,659104,10,0
187921,0,1881,1515,659375,10,0
187869,0,1882,1516,659646,10,0
187662,0,1886,1519,659917,10,0
187610,0,1887,1520,660188,10,0
187404,0,1891,1523,660459,10,0
187352,0,1892,1524,660730,10,0
187042,0,1898,1529,661001,10,0
187042,0,1898,1529,661272,10,0
186939,0,1900,1531,661543,10,0
186734,0,1904,1534,661814,10,0
186579,0,1907,1536,662085,10,0
186579,0,1907,1536,662356,10,0
186323,0,1912,1540,662627,10,0
186323,0,1912,1540,662898,10,0
186169,0,1915,1543,663169,10,0
185861,0,1921,1548,663440,10,0
186015,0,1918,1545,663711,10,0
185759,0,1923,1549,663982,10,0
185708,0,1924,1550,664253,10,0
185452,0,1929,1554,664524,10,0
185350,0,1931,1556,664795,10,0
185248,0,1933,1557,665066,10,0
185044,0,1937,1560,665337,10,0
184993,0,1938,1561,665608,10,0
185146,0,1935,1559,665879,10,0
184840,0,1941,1564,666150,10,0
184637,0,1945,1567,666421,10,0
184332,0,1951,1572,666692,10,0
184383,0,1950,1571,666963,10,0
184230,0,1953,1573,667234,10,0
184028,0,1957,1577,667505,10,0
183876,0,1960,1579,667776,10,0
184028,0,1957,1577,668047,10,0
183471,0,1968,1585,668318,10,0
183420,0,1969,1586,668589,10,0
183471,0,1968,1585,668860,10,0
183471,0,1968,1585,669131,10,0
183319,0,1971,1588,669402,10,0
183168,0,1974,1590,669673,10,0
182916,0,1979,1594,669944,10,0
182714,0,1983,1598,670215,10,0
182815,0,1981,1596,670486,10,0
182664,0,1984,1598,670757,10,0
182463,0,1988,1602,671028,10,0
182362,0,1990,1603,671299,10,0
182211,0,1993,1606,671570,10,0
182161,0,1994,1606,671841,10,0
181860,0,2000,1611,672112,10,0
181810,0,2001,1612,672383,10,0
181560,0,2006,1616,672654,10,0
181610,0,2005,1615,672925,10,0
181560,0,2006,1616,673196,10,0
181410,0,2009,1618,673467,10,0
181010,0,2017,1625,673738,10,0
181010,0,2017,1625,674009,10,0
180910,0,2019,1627,674280,10,0
180960,0,2018,1626,674551,10,0
180810,0,2021,1628,674822,10,0
180461,0,2028,1634,675093,10,0
180561,0,2026,1632,675364,10,0
180212,0,2033,1638,675635,10,0
180362,0,2030,1635,675906,10,0
180212,0,2033,1638,676177,10,0
179964,0,2038,1642,676448,10,0
179914,0,2039,1643,676719,10,0
179715,0,2043,1646,676990,10,0
179517,0,2047,1649,677261,10,0
179368,0,2050,1652,677532,10,0
179418,0,2049,1651,677803,10,0
179418,0,2049,1651,678074,10,0
179022,0,2057,1657,678345,10,0
179170,0,2054,1655,678616,10,0
179022,0,2057,1657,678887,10,0
178774,0,2062,1661,679158,10,0
178182,0,2074,1671,679429,10,0
178428,0,2069,1667,679700,10,0
178330,0,2071,1668,679971,10,0
178182,0,2074,1671,680242,10,0
178231,0,2073,1670,680513,10,0
178034,0,2077,1673,680784,10,0
177886,0,2080,1676,681055,10,0
177935,0,2079,1675,681326,10,0
177788,0,2082,1677,681597,10,0
177591,0,2086,1681,681868,10,0
177443,0,2089,1683,682139,10,0
177443,0,2089,1683,682410,10,0
177247,0,2093,1686,682681,10,0
177149,0,2095,1688,682952,10,0
177099,0,2096,1689,683223,10,0
176756,0,2103,1694,683494,10,0
176707,0,2104,1695,683765,10,0
176511,0,2108,1698,684036,10,0
176511,0,2108,1698,684307,10,0
176462,0,2109,1699,684578,10,0
176168,0,2115,1704,684849,10,0
176168,0,2115,1704,685120,10,0
176022,0,2118,1706,685391,10,0
175875,0,2121,1709,685662,10,0
175777,0,2123,1710,685933,10,0
175777,0,2123,1710,686204,10,0
175436,0,2130,1716,686475,10,0
175436,0,2130,1716,686746,10,0
175436,0,2130,1716,687017,10,0
175289,0,2133,1718,687288,10,0
175143,0,2136,1721,687559,10,0
174997,0,2139,1723,687830,10,0
174900,0,2141,1725,688101,10,0
174851,0,2142,1726,688372,10,0
174754,0,2144,1727,688643,10,0
174559,0,2148,1730,688914,10,0
174462,0,2150,1732,689185,10,0
174316,0,2153,1735,689456,10,0
174316,0,2153,1735,689727,10,0
174219,0,2155,1736,689998,10,0
173928,0,2161,1741,690269,10,0
173685,0,2166,1745,690540,10,0
173588,0,2168,1747,690811,10,0
173588,0,2168,1747,691082,10,0
173588,0,2168,1747,691353,10,0
173443,0,2171,1749,691624,10,0
173394,0,2172,1750,691895,10,0
173443,0,2171,1749,692166,10,0
173104,0,2178,1755,692437,10,0
173007,0,2180,1756,692708,10,0
172862,0,2183,1759,692979,10,0
172813,0,2184,1760,693250,10,0
172668,0,2187,1762,693521,10,0
172668,0,2187,1762,693792,10,0
172620,0,2188,1763,694063,10,0
172427,0,2192,1766,694334,10,0
172379,0,2193,1767,694605,10,0
172041,0,2200,1772,694876,10,0
171848,0,2204,1776,695147,10,0
171944,0,2202,1774,695418,10,0
172089,0,2199,1772,695689,10,0
171752,0,2206,1777,695960,10,0
171655,0,2208,1779,696231,10,0
171559,0,2210,1780,696502,10,0
171318,0,2215,1784,696773,10,0
171318,0,2215,1784,697044,10,0
170981,0,2222,1790,697315,10,0
171077,0,2220,1789,697586,10,0
170885,0,2224,1792,697857,10,0
170789,0,2226,1793,698128,10,0
170789,0,2226,1793,698399,10,0
170693,0,2228,1795,698670,10,0
170549,0,2231,1797,698941,10,0
170309,0,2236,1801,699212,10,0
170309,0,2236,1801,699483,10,0
170261,0,2237,1802,699754,10,0
170261,0,2237,1802,700025,10,0
170069,0,2241,1805,700296,10,0
169829,0,2246,1809,700567,10,0
169829,0,2246,1809,700838,10,0
169733,0,2248,1811,701109,10,0
169493,0,2253,1815,701380,10,0
169493,0,2253,1815,701651,10,0
169446,0,2254,1816,701922,10,0
169302,0,2257,1818,702193,10,0
169110,0,2261,1822,702464,10,0
169063,0,2262,1822,702735,10,0
168967,0,2264,1824,703006,10,0
168823,0,2267,1826,703277,10,0
168776,0,2268,1827,703548,10,0
168823,0,2267,1826,703819,10,0
168537,0,2273,1831,704090,10,0
168632,0,2271,1830,704361,10,0
168441,0,2275,1833,704632,10,0
168298,0,2278,1835,704903,10,0
168250,0,2279,1836,705174,10,0
168059,0,2283,1839,705445,10,0
167916,0,2286,1842,705716,10,0
168011,0,2284,1840,705987,10,0
167772,0,2289,1844,706258,10,0
167772,0,2289,1844,706529,10,0
167582,0,2293,1847,706800,10,0
167486,0,2295,1849,707071,10,0
167296,0,2299,1852,707342,10,0
167343,0,2298,1851,707613,10,0
167200,0,2301,1854,707884,10,0
167057,0,2304,1856,708155,10,0
167057,0,2304,1856,708426,10,0
166914,0,2307,1859,708697,10,0
166724,0,2311,1862,708968,10,0
166629,0,2313,1863,709239,10,0
166676,0,2312,1863,709510,10,0
166581,0,2314,1864,709781,10,0
166343,0,2319,1868,710052,10,0
166343,0,2319,1868,710323,10,0
166295,0,2320,1869,710594,10,0
166200,0,2322,1871,710865,10,0
166058,0,2325,1873,711136,10,0
165962,0,2327,1875,711407,10,0
165725,0,2332,1879,711678,10,0
165677,0,2333,1880,711949,10,0
165582,0,2335,1881,712220,10,0
165535,0,2336,1882,712491,10,0
165535,0,2336,1882,712762,10,0
165297,0,2341,1886,713033,10,0
164822,0,2351,1894,713304,10,0
165155,0,2344,1888,713575,10,0
164965,0,2348,1892,713846,10,0
164917,0,2349,1892,714117,10,0
164680,0,2354,1896,714388,10,0
164680,0,2354,1896,714659,10,0
164632,0,2355,1897,714930,10,0
164585,0,2356,1898,715201,10,0
164395,0,2360,1901,715472,10,0
164348,0,2361,1902,715743,10,0
164111,0,2366,1906,716014,10,0
164158,0,2365,1905,716285,10,0
164063,0,2367,1907,716556,10,0
164063,0,2367,1907,716827,10,0
163968,0,2369,1909,717098,10,0
163684,0,2375,1913,717369,10,0
163873,0,2371,1910,717640,10,0
163636,0,2376,1914,717911,10,0
163589,0,2377,1915,718182,10,0
163352,0,2382,1919,718453,10,0
163305,0,2383,1920,718724,10,0
163210,0,2385,1921,718995,10,0
163163,0,2386,1922,719266,10,0
163021,0,2389,1925,719537,10,0
163068,0,2388,1924,719808,10,0
162973,0,2390,1926,720079,10,0
162784,0,2394,1929,720350,10,0
162594,0,2398,1932,720621,10,0
162594,0,2398,1932,720892,10,0
162405,0,2402,1935,721163,10,0
162405,0,2402,1935,721434,10,0
162310,0,2404,1937,721705,10,0
162168,0,2407,1939,721976,10,0
162121,0,2408,1940,722247,10,0
161979,0,2411,1942,722518,10,0
161885,0,2413,1944,722789,10,0
161837,0,2414,1945,723060,10,0
161648,0,2418,1948,723331,10,0
161695,0,2417,1947,723602,10,0
161459,0,2422,1951,723873,10,0
161412,0,2423,1952,724144,10,0
161364,0,2424,1953,724415,10,0
161317,0,2425,1954,724686,10,0
161175,0,2428,1956,724957,10,0
161080,0,2430,1958,725228,10,0
161175,0,2428,1956,725499,10,0
160844,0,2435,1962,725770,10,0
160750,0,2437,1963,726041,10,0
160797,0,2436,1963,726312,10,0
160560,0,2441,1967,726583,10,0
160560,0,2441,1967,726854,10,0
160560,0,2441,1967,727125,10,0
160324,0,2446,1971,727396,10,0
160277,0,2447,1971,727667,10,0
160088,0,2451,1975,727938,10,0
160797,0,2436,1963,728209,10,0
159946,0,2454,1977,728480,10,0
159993,0,2453,1976,728751,10,0
159757,0,2458,1980,729022,10,0
159851,0,2456,1979,729293,10,0
159662,0,2460,1982,729564,10,0
159615,0,2461,1983,729835,10,0
159473,0,2464,1985,730106,10,0
159426,0,2465,1986,730377,10,0
159379,0,2466,1987,730648,10,0
159143,0,2471,1991,730919,10,0
159095,0,2472,1992,731190,10,0
159048,0,2473,1992,731461,10,0
158954,0,2475,1994,731732,10,0
158954,0,2475,1994,732003,10,0
158812,0,2478,1996,732274,10,0
158717,0,2480,1998,732545,10,0
158670,0,2481,1999,732816,10,0
158481,0,2485,2002,733087,10,0
158481,0,2485,2002,733358,10,0
158387,0,2487,2004,733629,10,0
158245,0,2490,2006,733900,10,0
158056,0,2494,2009,734171,10,0
158103,0,2493,2009,734442,10,0
157961,0,2496,2011,734713,10,0
157820,0,2499,2013,734984,10,0
157820,0,2499,2013,735255,10,0
157678,0,2502,2016,735526,10,0
157583,0,2504,2017,735797,10,0
157394,0,2508,2021,736068,10,0
157253,0,2511,2023,736339,10,0
157347,0,2509,2021,736610,10,0
157158,0,2513,2025,736881,10,0
157158,0,2513,2025,737152,10,0
157111,0,2514,2025,737423,10,0
156969,0,2517,2028,737694,10,0
156922,0,2518,2029,737965,10,0
156969,0,2517,2028,738236,10,0
156638,0,2524,2033,738507,10,0
156686,0,2523,2033,738778,10,0
156591,0,2525,2034,739049,10,0
156591,0,2525,2034,739320,10,0
156355,0,2530,2038,739591,10,0
156307,0,2531,2039,739862,10,0
156260,0,2532,2040,740133,10,0
155976,0,2538,2045,740404,10,0
155976,0,2538,2045,740675,10,0
156071,0,2536,2043,740946,10,0
155835,0,2541,2047,741217,10,0
155598,0,2546,2051,741488,10,0
155645,0,2545,2050,741759,10,0
155598,0,2546,2051,742030,10,0
155598,0,2546,2051,742301,10,0
155362,0,2551,2055,742572,10,0
155409,0,2550,2054,742843,10,0
155172,0,2555,2058,743114,10,0
155125,0,2556,2059,743385,10,0
154983,0,2559,2062,743656,10,0
154936,0,2560,2063,743927,10,0
154889,0,2561,2063,744198,10,0
154747,0,2564,2066,744469,10,0
155172,0,2555,2058,744740,10,0
154652,0,2566,2067,745011,10,0
154557,0,2568,2069,745282,10,0
154463,0,2570,2071,745553,10,0
154321,0,2573,2073,745824,10,0
154321,0,2573,2073,746095,10,0
154179,0,2576,2075,746366,10,0
153563,0,2589,2086,746637,10,0
154037,0,2579,2078,746908,10,0
153800,0,2584,2082,747179,10,0
153942,0,2581,2079,747450,10,0
153800,0,2584,2082,747721,10,0
153705,0,2586,2083,747992,10,0
153515,0,2590,2087,748263,10,0
153800,0,2584,2082,748534,10,0
153326,0,2594,2090,748805,10,0
153278,0,2595,2091,749076,10,0
153373,0,2593,2089,749347,10,0
153184,0,2597,2092,749618,10,0
153089,0,2599,2094,749889,10,0
152994,0,2601,2096,750160,10,0
152947,0,2602,2096,750431,10,0
152899,0,2603,2097,750702,10,0
152757,0,2606,2100,750973,10,0
152615,0,2609,2102,751244,10,0
152615,0,2609,2102,751515,10,0
152425,0,2613,2105,751786,10,0
152472,0,2612,2104,752057,10,0
152282,0,2616,2108,752328,10,0
152093,0,2620,2111,752599,10,0
152045,0,2621,2112,752870,10,0
152140,0,2619,2110,753141,10,0
152045,0,2621,2112,753412,10,0
151760,0,2627,2116,753683,10,0
151760,0,2627,2116,753954,10,0
151665,0,2629,2118,754225,10,0
151618,0,2630,2119,754496,10,0
151523,0,2632,2121,754767,10,0
151523,0,2632,2121,755038,10,0
151475,0,2633,2121,755309,10,0
151285,0,2637,2125,755580,10,0
151380,0,2635,2123,755851,10,0
151142,0,2640,2127,756122,10,0
151047,0,2642,2129,756393,10,0
151047,0,2642,2129,756664,10,0
150952,0,2644,2130,756935,10,0
150714,0,2649,2134,757206,10,0
150714,0,2649,2134,757477,10,0
150762,0,2648,2133,757748,10,0
150524,0,2653,2137,758019,10,0
150476,0,2654,2138,758290,10,0
150381,0,2656,2140,758561,10,0
150238,0,2659,2142,758832,10,0
150190,0,2660,2143,759103,10,0
150143,0,2661,2144,759374,10,0
150143,0,2661,2144,759645,10,0
150000,0,2664,2146,759916,10,0
149952,0,2665,2147,760187,10,0
149904,0,2666,2148,760458,10,0
149761,0,2669,2150,760729,10,0
149666,0,2671,2152,761000,10,0
149571,0,2673,2154,761271,10,0
149475,0,2675,2155,761542,10,0
149332,0,2678,2158,761813,10,0
149237,0,2680,2159,762084,10,0
149380,0,2677,2157,762355,10,0
149189,0,2681,2160,762626,10,0
148998,0,2685,2163,762897,10,0
149046,0,2684,2162,763168,10,0
149093,0,2683,2162,763439,10,0
148759,0,2690,2167,763710,10,0
148664,0,2692,2169,763981,10,0
148616,0,2693,2170,764252,10,0
148424,0,2697,2173,764523,10,0
148424,0,2697,2173,764794,10,0
148377,0,2698,2174,765065,10,0
148137,0,2703,2178,765336,10,0
148281,0,2700,2175,765607,10,0
148090,0,2704,2179,765878,10,0
148042,0,2705,2179,766149,10,0
147994,0,2706,2180,766420,10,0
147802,0,2710,2183,766691,10,0
148042,0,2705,2179,766962,10,0
147706,0,2712,2185,767233,10,0
147850,0,2709,2183,767504,10,0
147419,0,2718,2190,767775,10,0
147419,0,2718,2190,768046,10,0
147467,0,2717,2189,768317,10,0
147323,0,2720,2191,768588,10,0
147371,0,2719,2191,768859,10,0
147323,0,2720,2191,769130,10,0
147131,0,2724,2195,769401,10,0
147083,0,2725,2195,769672,10,0
146891,0,2729,2199,769943,10,0
146843,0,2730,2200,770214,10,0
146747,0,2732,2201,770485,10,0
146603,0,2735,2204,770756,10,0
146459,0,2738,2206,771027,10,0
146603,0,2735,2204,771298,10,0
146459,0,2738,2206,771569,10,0
146410,0,2739,2207,771840,10,0
146266,0,2742,2209,772111,10,0
146218,0,2743,2210,772382,10,0
146170,0,2744,2211,772653,10,0
146074,0,2746,2212,772924,10,0
146122,0,2745,2212,773195,10,0
145881,0,2750,2216,773466,10,0
145833,0,2751,2216,773737,10,0
145785,0,2752,2217,774008,10,0
145688,0,2754,2219,774279,10,0
145544,0,2757,2221,774550,10,0
145544,0,2757,2221,774821,10,0
145495,0,2758,2222,775092,10,0
145351,0,2761,2224,775363,10,0
145399,0,2760,2224,775634,10,0
145303,0,2762,2225,775905,10,0
145158,0,2765,2228,776176,10,0
144916,0,2770,2232,776447,10,0
144916,0,2770,2232,776718,10,0
144965,0,2769,2231,776989,10,0
144820,0,2772,2233,777260,10,0
144820,0,2772,2233,777531,10,0
144675,0,2775,2236,777802,10,0
144578,0,2777,2237,778073,10,0
144433,0,2780,2240,778344,10,0
144384,0,2781,2241,778615,10,0
144239,0,2784,2243,778886,10,0
144142,0,2786,2245,779157,10,0
144239,0,2784,2243,779428,10,0
143900,0,2791,2249,779699,10,0
144045,0,2788,2246,779970,10,0
143997,0,2789,2247,780241,10,0
143948,0,2790,2248,780512,10,0
143948,0,2790,2248,780783,10,0
143706,0,2795,2252,781054,10,0
143803,0,2793,2250,781325,10,0
143609,0,2797,2253,781596,10,0
143609,0,2797,2253,781867,10,0
143414,0,2801,2257,782138,10,0
143366,0,2802,2258,782409,10,0
143269,0,2804,2259,782680,10,0
143171,0,2806,2261,782951,10,0
143123,0,2807,2262,783222,10,0
143220,0,2805,2260,783493,10,0
143074,0,2808,2262,783764,10,0
143074,0,2808,2262,784035,10,0
142685,0,2816,2269,784306,10,0
142831,0,2813,2266,784577,10,0
142734,0,2815,2268,784848,10,0
142636,0,2817,2270,785119,10,0
142587,0,2818,2270,785390,10,0
142539,0,2819,2271,785661,10,0
142441,0,2821,2273,785932,10,0
142441,0,2821,2273,786203,10,0
142295,0,2824,2275,786474,10,0
142197,0,2826,2277,786745,10,0
142148,0,2827,2278,787016,10,0
142197,0,2826,2277,787287,10,0
141758,0,2835,2284,787558,10,0
141953,0,2831,2281,787829,10,0
141904,0,2832,2282,788100,10,0
141660,0,2837,2286,788371,10,0
141660,0,2837,2286,788642,10,0
141268,0,2845,2292,788913,10,0
141317,0,2844,2291,789184,10,0
141366,0,2843,2291,789455,10,0
141513,0,2840,2288,789726,10,0
141219,0,2846,2293,789997,10,0
141121,0,2848,2295,790268,10,0
141268,0,2845,2292,790539,10,0
141072,0,2849,2295,790810,10,0
141023,0,2850,2296,791081,10,0
140876,0,2853,2299,791352,10,0
140827,0,2854,2299,791623,10,0
140827,0,2854,2299,791894,10,0
140778,0,2855,2300,792165,10,0
140679,0,2857,2302,792436,10,0
140483,0,2861,2305,792707,10,0
140630,0,2858,2303,792978,10,0
140532,0,2860,2304,793249,10,0
140384,0,2863,2307,793520,10,0
140335,0,2864,2307,793791,10,0
140532,0,2860,2304,794062,10,0
140237,0,2866,2309,794333,10,0
140089,0,2869,2312,794604,10,0
140089,0,2869,2312,794875,10,0
139990,0,2871,2313,795146,10,0
139892,0,2873,2315,795417,10,0
139892,0,2873,2315,795688,10,0
139843,0,2874,2316,795959,10,0
139843,0,2874,2316,796230,10,0
139596,0,2879,2320,796501,10,0
139596,0,2879,2320,796772,10,0
